date,pm25,city
2025-04-03,4.204166666666667,Tennessee
2025-04-04,5.8625,Tennessee
2025-04-05,5.154166666666667,Tennessee
2025-04-06,1.8708333333333333,Tennessee
2025-04-07,3.591666666666667,Tennessee
2025-04-08,4.175,Tennessee
2025-04-09,3.9125,Tennessee
2025-04-10,6.6625000000000005,Tennessee
2025-04-11,7.125,Tennessee
2025-04-12,12.725,Tennessee
2025-04-13,13.833333333333334,Tennessee
2025-04-14,10.195833333333333,Tennessee
2025-04-15,5.616666666666667,Tennessee
2025-04-16,5.666666666666667,Tennessee
2025-04-17,9.237499999999999,Tennessee
2025-04-18,11.945833333333333,Tennessee
2025-04-19,12.266666666666666,Tennessee
2025-04-20,14.395833333333334,Tennessee
2025-04-21,7.870833333333334,Tennessee
2025-04-22,5.5874999999999995,Tennessee
2025-04-23,7.758333333333333,Tennessee
2025-04-24,6.220833333333334,Tennessee
2025-04-25,6.2124999999999995,Tennessee
2025-04-26,6.2749999999999995,Tennessee
2025-04-27,5.516666666666667,Tennessee
2025-04-28,7.794736842105263,Tennessee
2025-04-29,10.216666666666667,Tennessee
2025-04-30,9.716666666666667,Tennessee
2025-05-01,9.8125,Tennessee
2025-05-02,6.433333333333334,Tennessee
2025-05-03,3.8625000000000003,Tennessee
2025-05-04,4.0874999999999995,Tennessee
2025-05-05,3.1374999999999997,Tennessee
2025-05-06,6.345454545454545,Tennessee
2025-05-07,5.091304347826087,Tennessee
2025-05-08,7.883333333333333,Tennessee
2025-05-09,7.104166666666667,Tennessee
2025-05-10,4.625,Tennessee
2025-05-11,4.7375,Tennessee
2025-05-12,3.1125000000000003,Tennessee
2025-05-13,4.491666666666666,Tennessee
2025-05-14,6.8875,Tennessee
2025-05-15,10.679166666666667,Tennessee
2025-05-16,11.275,Tennessee
2025-05-17,7.083333333333333,Tennessee
2025-05-18,5.866666666666667,Tennessee
2025-05-19,6.945833333333333,Tennessee
2025-05-20,8.095833333333333,Tennessee
2025-05-21,4.3875,Tennessee
2025-05-22,3.3625000000000003,Tennessee
2025-05-23,2.8000000000000003,Tennessee
2025-05-24,5.716666666666666,Tennessee
2025-05-25,6.579166666666667,Tennessee
2025-05-26,3.954166666666667,Tennessee
2025-05-27,3.9875000000000003,Tennessee
2025-05-28,6.241666666666667,Tennessee
2025-05-29,7.766666666666667,Tennessee
2025-05-30,5.358333333333333,Tennessee
2025-05-31,7.8374999999999995,Tennessee
2025-06-01,12.720833333333333,Tennessee
2025-06-02,11.137500000000001,Tennessee
2025-06-03,20.474999999999998,Tennessee
2025-06-04,23.587500000000002,Tennessee
2025-06-05,11.529166666666667,Tennessee
2025-06-06,9.483333333333333,Tennessee
2025-06-07,5.608333333333333,Tennessee
2025-06-08,4.516666666666667,Tennessee
2025-06-09,7.1875,Tennessee
2025-06-10,7.4125000000000005,Tennessee
2025-06-11,20.170833333333334,Tennessee
2025-06-12,20.345833333333335,Tennessee
2025-06-13,12.745833333333332,Tennessee
2025-06-14,4.058333333333334,Tennessee
2025-06-15,4.504166666666666,Tennessee
2025-06-16,6.175,Tennessee
2025-06-17,4.305882352941176,Tennessee
2025-06-18,6.895652173913043,Tennessee
2025-06-19,6.179166666666667,Tennessee
2025-06-20,7.604166666666667,Tennessee
2025-06-21,9.354166666666666,Tennessee
2025-06-22,9.729166666666666,Tennessee
2025-06-23,8.487499999999999,Tennessee
2025-06-24,10.7875,Tennessee
2025-06-25,13.083333333333334,Tennessee
2025-06-26,11.216666666666667,Tennessee
2025-06-27,9.233333333333333,Tennessee
2025-06-28,7.6000000000000005,Tennessee
2025-06-29,6.654166666666666,Tennessee
2025-06-30,6.833333333333333,Tennessee
2025-07-01,5.545833333333333,Tennessee
2025-07-02,7.9875,Tennessee
2025-07-03,10.7875,Tennessee
2025-07-04,12.183333333333332,Tennessee
2025-07-05,33.733333333333334,Tennessee
2025-07-06,14.983333333333334,Tennessee
2025-07-07,10.266666666666667,Tennessee
2025-07-08,7.991666666666667,Tennessee
2025-07-09,6.466666666666666,Tennessee
2025-07-10,7.295833333333333,Tennessee
2025-07-11,8.883333333333333,Tennessee
2025-07-12,9.049999999999999,Tennessee
2025-07-13,7.145833333333333,Tennessee
2025-07-14,4.904166666666667,Tennessee
2025-07-15,6.008333333333333,Tennessee
2025-07-16,7.7250000000000005,Tennessee
2025-07-17,6.945833333333333,Tennessee
2025-07-18,5.470833333333334,Tennessee
2025-07-19,3.845833333333333,Tennessee
2025-07-20,9.291666666666666,Tennessee
2025-07-21,7.841666666666666,Tennessee
2025-07-22,6.029166666666666,Tennessee
2025-07-23,7.95,Tennessee
2025-07-24,9.183333333333334,Tennessee
2025-07-25,8.862499999999999,Tennessee
2025-07-26,4.066666666666666,Tennessee
2025-07-27,3.670833333333333,Tennessee
2025-07-28,6.4624999999999995,Tennessee
2025-07-29,5.129411764705883,Tennessee
2025-07-30,7.928571428571429,Tennessee
2025-07-31,9.158333333333333,Tennessee
2025-08-01,8.308333333333334,Tennessee
2025-08-02,14.875,Tennessee
2025-08-03,7.95,Tennessee
2025-08-04,5.220833333333333,Tennessee
2025-08-05,4.5874999999999995,Tennessee
2025-08-06,4.816666666666666,Tennessee
2025-08-07,8.383333333333333,Tennessee
2025-08-08,7.920833333333333,Tennessee
2025-08-09,8.012500000000001,Tennessee
2025-08-10,9.6875,Tennessee
2025-08-11,8.254166666666666,Tennessee
2025-08-12,4.425,Tennessee
2025-08-13,3.858333333333333,Tennessee
2025-08-14,7.720833333333334,Tennessee
2025-08-15,9.245833333333334,Tennessee
2025-08-16,11.229166666666666,Tennessee
2025-08-17,12.545833333333334,Tennessee
2025-08-18,9.054166666666667,Tennessee
2025-08-19,8.795833333333333,Tennessee
2025-08-20,8.204166666666667,Tennessee
2025-08-21,4.920833333333333,Tennessee
2025-08-22,5.829166666666667,Tennessee
2025-08-23,6.75,Tennessee
2025-08-24,7.391666666666667,Tennessee
2025-08-25,4.625,Tennessee
2025-08-26,4.320833333333334,Tennessee
2025-08-27,4.3625,Tennessee
2025-08-28,5.2375,Tennessee
2025-08-29,7.133333333333333,Tennessee
2025-08-30,6.820833333333334,Tennessee
2025-08-31,4.279166666666667,Tennessee
2025-09-01,5.479166666666667,Tennessee
2025-09-02,8.041666666666666,Tennessee
2025-09-03,8.208333333333334,Tennessee
2025-09-04,8.641666666666667,Tennessee
2025-09-05,11.875,Tennessee
2025-09-06,9.7875,Tennessee
2025-09-07,9.929166666666667,Tennessee
2025-09-08,4.316666666666666,Tennessee
2025-09-09,6.294736842105263,Tennessee
2025-09-10,10.060869565217391,Tennessee
2025-09-11,13.375,Tennessee
2025-09-12,12.5625,Tennessee
2025-09-13,9.362499999999999,Tennessee
2025-09-14,11.200000000000001,Tennessee
2025-09-15,12.237499999999999,Tennessee
2025-09-16,12.720833333333333,Tennessee
2025-09-17,11.770833333333334,Tennessee
2025-09-18,11.495833333333332,Tennessee
2025-09-19,10.383333333333333,Tennessee
2025-09-20,14.708333333333334,Tennessee
2025-09-21,12.700000000000001,Tennessee
2025-09-22,11.341666666666667,Tennessee
2025-09-23,7.804166666666667,Tennessee
2025-09-24,4.808333333333334,Tennessee
2025-09-25,3.125,Tennessee
2025-09-26,7.9624999999999995,Tennessee
2025-09-27,6.679166666666667,Tennessee
2025-09-28,6.729166666666667,Tennessee
2025-09-29,7.575,Tennessee
2025-09-30,7.429166666666667,Tennessee
2025-10-01,5.233333333333333,Tennessee
2025-10-02,8.108333333333333,Tennessee
2025-10-03,10.299999999999999,Tennessee
2025-10-04,10.904166666666667,Tennessee
2025-10-05,6.054166666666667,Tennessee
2025-10-06,3.3249999999999997,Tennessee
2025-10-07,3.670833333333333,Tennessee
2025-10-08,4.991666666666666,Tennessee
2025-10-09,3.658333333333333,Tennessee
2025-10-10,5.379166666666666,Tennessee
2025-10-11,12.229166666666666,Tennessee
2025-10-12,7.508333333333333,Tennessee
2025-10-13,8.637500000000001,Tennessee
2025-10-14,6.012499999999999,Tennessee
2025-10-15,4.108333333333333,Tennessee
2025-10-16,5.3125,Tennessee
2025-10-17,4.2,Tennessee
2025-10-18,11.791666666666666,Tennessee
2025-10-19,5.191666666666666,Tennessee
2025-10-20,4.808333333333333,Tennessee
2025-10-21,5.547058823529412,Tennessee
2025-10-22,4.104347826086957,Tennessee
2025-10-23,6.454166666666667,Tennessee
2025-10-24,4.204166666666667,Tennessee
2025-10-25,6.470833333333334,Tennessee
2025-10-26,4.9624999999999995,Tennessee
2025-10-27,3.5833333333333335,Tennessee
2025-10-28,3.69,Tennessee
2025-10-29,2.9250000000000003,Tennessee
2025-10-30,2.9250000000000003,Tennessee
2025-10-31,7.1625000000000005,Tennessee
2025-11-01,22.870833333333334,Tennessee
2025-11-02,4.220833333333333,Tennessee
2025-11-03,6.954166666666667,Tennessee
2025-11-04,12.875,Tennessee
2025-11-05,9.241666666666667,Tennessee
2025-11-06,12.420833333333334,Tennessee
2025-11-07,12.858333333333334,Tennessee
2025-11-08,10.641666666666667,Tennessee
2025-11-09,11.85,Tennessee
2025-11-10,2.9375,Tennessee
2025-11-11,5.183333333333334,Tennessee
2025-11-12,6.083333333333333,Tennessee
2025-11-13,14.612499999999999,Tennessee
2025-11-14,18.287499999999998,Tennessee
2025-11-15,14.433333333333332,Tennessee
2025-11-16,6.021428571428571,Tennessee
2025-11-17,4.116666666666666,Tennessee
2025-11-18,8.899999999999999,Tennessee
2025-11-19,8.125,Tennessee
2025-11-20,12.007142857142856,Tennessee
2025-11-21,9.424999999999999,Tennessee
2025-11-22,5.6125,Tennessee
2025-11-23,7.104166666666667,Tennessee
2025-11-24,13.370833333333332,Tennessee
2025-11-25,5.645833333333333,Tennessee
2025-11-26,3.5583333333333336,Tennessee
2025-11-27,4.070833333333334,Tennessee
2025-11-28,6.191666666666666,Tennessee
2025-11-29,6.041666666666667,Tennessee
2025-11-30,5.579166666666667,Tennessee
2025-12-01,9.174999999999999,Tennessee
2025-12-02,9.129166666666666,Tennessee
2025-12-03,11.704166666666666,Tennessee
2025-12-04,19.529166666666665,Tennessee
2025-12-05,18.8,Tennessee
2025-12-06,14.19090909090909,Tennessee
2025-12-07,17.92608695652174,Tennessee
2025-12-08,15.570833333333333,Tennessee
2025-12-09,13.745833333333332,Tennessee
2025-12-10,7.554166666666667,Tennessee
2025-12-11,8.370833333333334,Tennessee
2025-12-12,9.775,Tennessee
2025-12-13,15.258333333333333,Tennessee
2025-12-14,8.508333333333335,Tennessee
2025-12-15,5.370833333333334,Tennessee
2025-12-16,7.175,Tennessee
2025-12-17,8.9375,Tennessee
2025-12-18,9.862499999999999,Tennessee
2025-12-19,4.283333333333333,Tennessee
2025-12-20,6.608333333333333,Tennessee
2025-12-21,5.379166666666666,Tennessee
2025-12-22,4.008333333333334,Tennessee
2025-12-23,8.85,Tennessee
2025-12-24,10.629166666666666,Tennessee
2025-12-25,15.4,Tennessee
2023-09-15,12.021739130434783,Texas
2023-09-16,8.233333333333333,Texas
2023-09-17,10.279166666666667,Texas
2023-09-18,15.674999999999999,Texas
2023-09-19,13.295833333333334,Texas
2023-09-20,10.358333333333333,Texas
2023-09-21,8.3125,Texas
2023-09-22,5.858333333333333,Texas
2023-09-23,4.9624999999999995,Texas
2023-09-24,4.033333333333333,Texas
2023-09-25,9.108333333333334,Texas
2023-09-26,9.42608695652174,Texas
2023-09-27,10.612499999999999,Texas
2023-09-28,11.308333333333332,Texas
2023-09-29,12.833333333333334,Texas
2023-09-30,7.3875,Texas
2023-10-01,9.470833333333333,Texas
2023-10-02,12.341666666666667,Texas
2023-10-03,8.4375,Texas
2023-10-04,13.825000000000001,Texas
2023-10-05,13.429166666666667,Texas
2023-10-06,7.5590909090909095,Texas
2023-10-07,7.858333333333333,Texas
2023-10-08,7.016666666666667,Texas
2023-10-09,11.15,Texas
2023-10-10,11.804166666666667,Texas
2023-10-11,7.908695652173913,Texas
2023-10-12,8.512500000000001,Texas
2023-10-13,9.856521739130434,Texas
2023-10-14,3.845833333333333,Texas
2023-10-15,2.6083333333333334,Texas
2023-10-16,2.908333333333333,Texas
2023-10-17,10.862499999999999,Texas
2023-10-18,17.7,Texas
2023-10-19,6.691666666666666,Texas
2023-10-20,9.875,Texas
2023-10-21,11.7,Texas
2023-10-22,4.895833333333333,Texas
2023-10-23,7.547826086956522,Texas
2023-10-24,8.678260869565218,Texas
2023-10-25,9.878260869565217,Texas
2023-10-26,10.873913043478261,Texas
2023-10-27,8.45,Texas
2023-10-28,5.913636363636363,Texas
2023-10-29,6.21304347826087,Texas
2023-10-30,1.3869565217391304,Texas
2023-10-31,4.491304347826087,Texas
2023-11-01,7.052173913043478,Texas
2023-11-02,11.98695652173913,Texas
2023-11-03,14.304545454545455,Texas
2023-11-04,9.3,Texas
2023-11-05,,Texas
2023-11-06,4.475,Texas
2023-11-07,7.113043478260869,Texas
2023-11-08,5.921739130434782,Texas
2023-11-09,8.1,Texas
2023-11-10,3.0545454545454547,Texas
2023-11-11,2.882608695652174,Texas
2023-11-12,10.373913043478261,Texas
2023-11-13,9.01304347826087,Texas
2023-11-14,10.78695652173913,Texas
2023-11-15,10.991304347826087,Texas
2023-11-16,5.039130434782609,Texas
2023-11-17,10.817391304347826,Texas
2023-11-18,11.173913043478262,Texas
2023-11-19,24.01304347826087,Texas
2023-11-20,11.447826086956523,Texas
2023-11-21,3.0434782608695654,Texas
2023-11-22,5.826086956521739,Texas
2023-11-23,26.082608695652173,Texas
2023-11-24,15.51304347826087,Texas
2023-11-25,13.334782608695651,Texas
2023-11-26,10.508695652173913,Texas
2023-11-27,4.030434782608696,Texas
2023-11-28,9.243478260869566,Texas
2023-11-29,20.043478260869566,Texas
2023-11-30,11.491304347826087,Texas
2023-12-01,11.126086956521739,Texas
2023-12-02,10.866666666666667,Texas
2023-12-03,11.763157894736842,Texas
2023-12-04,5.630434782608695,Texas
2023-12-05,15.669565217391304,Texas
2023-12-06,18.556521739130435,Texas
2023-12-07,14.508695652173913,Texas
2023-12-08,7.521739130434782,Texas
2023-12-09,8.017391304347827,Texas
2023-12-10,1.7863636363636362,Texas
2023-12-11,12.754545454545456,Texas
2023-12-12,11.73913043478261,Texas
2023-12-13,14.160869565217391,Texas
2023-12-14,11.427272727272728,Texas
2023-12-15,20.234782608695653,Texas
2023-12-16,7.421739130434782,Texas
2023-12-17,9.856521739130434,Texas
2023-12-18,12.082608695652173,Texas
2023-12-19,13.478260869565217,Texas
2023-12-20,9.126086956521739,Texas
2023-12-21,16.843478260869563,Texas
2023-12-22,16.02173913043478,Texas
2023-12-23,15.52608695652174,Texas
2023-12-24,4.965217391304348,Texas
2023-12-25,4.878260869565217,Texas
2023-12-26,6.613043478260869,Texas
2023-12-27,10.830434782608695,Texas
2023-12-28,5.372727272727273,Texas
2023-12-29,8.556521739130435,Texas
2023-12-30,9.478260869565217,Texas
2023-12-31,1.4,Texas
2024-01-01,102.89090909090909,Texas
2024-01-02,11.695238095238095,Texas
2024-01-03,9.97391304347826,Texas
2024-01-04,13.039130434782608,Texas
2024-01-05,5.547826086956522,Texas
2024-01-06,13.330434782608696,Texas
2024-01-07,17.443478260869565,Texas
2024-01-08,9.991304347826086,Texas
2024-01-09,4.327272727272727,Texas
2024-01-10,8.709090909090909,Texas
2024-01-11,9.630434782608695,Texas
2024-01-12,9.669565217391305,Texas
2024-01-13,11.482608695652175,Texas
2024-01-14,8.352173913043478,Texas
2024-01-15,9.02608695652174,Texas
2024-01-16,5.665217391304348,Texas
2024-01-17,11.826086956521738,Texas
2024-01-18,15.918181818181818,Texas
2024-01-19,10.039130434782608,Texas
2024-01-20,6.852173913043478,Texas
2024-01-21,9.895652173913044,Texas
2024-01-22,12.930434782608694,Texas
2024-01-23,12.369565217391305,Texas
2024-01-24,6.334782608695652,Texas
2024-01-25,3.595652173913044,Texas
2024-01-26,10.930434782608696,Texas
2024-01-27,4.017391304347826,Texas
2024-01-28,5.634782608695652,Texas
2024-01-29,11.630434782608695,Texas
2024-01-30,5.843478260869565,Texas
2024-01-31,8.360869565217392,Texas
2024-02-01,10.166666666666666,Texas
2024-02-02,12.669565217391304,Texas
2024-02-03,6.413043478260869,Texas
2024-02-04,8.230434782608697,Texas
2024-02-05,3.7086956521739127,Texas
2024-02-06,10.560869565217391,Texas
2024-02-07,12.804545454545455,Texas
2024-02-08,9.682608695652174,Texas
2024-02-09,9.08695652173913,Texas
2024-02-10,9.821739130434782,Texas
2024-02-11,9.769565217391303,Texas
2024-02-12,1.6347826086956523,Texas
2024-02-13,9.873913043478261,Texas
2024-02-14,7.341666666666666,Texas
2024-02-15,13.954545454545455,Texas
2024-02-16,6.569565217391304,Texas
2024-02-17,6.121739130434783,Texas
2024-02-18,8.860869565217392,Texas
2024-02-19,17.847826086956523,Texas
2024-02-20,9.626086956521739,Texas
2024-02-21,6.821739130434783,Texas
2024-02-22,8.68695652173913,Texas
2024-02-23,9.595652173913043,Texas
2024-02-24,9.447826086956523,Texas
2024-02-25,5.6521739130434785,Texas
2024-02-26,10.543478260869565,Texas
2024-02-27,11.04782608695652,Texas
2024-02-28,15.56086956521739,Texas
2024-02-29,5.230434782608696,Texas
2024-03-01,13.727272727272727,Texas
2024-03-02,16.7,Texas
2024-03-03,10.530434782608696,Texas
2024-03-04,13.478260869565217,Texas
2024-03-05,12.77142857142857,Texas
2024-03-06,13.021739130434783,Texas
2024-03-07,9.508695652173913,Texas
2024-03-08,16.065217391304348,Texas
2024-03-09,5.352173913043478,Texas
2024-03-10,8.339130434782609,Texas
2024-03-11,10.382608695652175,Texas
2024-03-12,10.134782608695652,Texas
2024-03-13,8.543478260869565,Texas
2024-03-14,13.5,Texas
2024-03-15,19.008695652173913,Texas
2024-03-16,8.491304347826087,Texas
2024-03-17,11.008695652173913,Texas
2024-03-18,5.769565217391304,Texas
2024-03-19,7.104347826086957,Texas
2024-03-20,,Texas
2024-03-21,7.947368421052632,Texas
2024-03-22,5.9739130434782615,Texas
2024-03-23,11.416666666666666,Texas
2024-03-24,14.754166666666668,Texas
2024-03-25,10.629166666666666,Texas
2024-03-26,9.183333333333334,Texas
2024-03-27,7.745454545454546,Texas
2024-03-28,19.525000000000002,Texas
2024-03-29,7.766666666666667,Texas
2024-03-30,5.878571428571428,Texas
2024-03-31,10.447826086956523,Texas
2024-04-01,15.416666666666666,Texas
2024-04-02,12.525,Texas
2024-04-03,4.095652173913043,Texas
2024-04-04,10.924999999999999,Texas
2024-04-05,7.829166666666667,Texas
2024-04-06,7.658333333333334,Texas
2024-04-07,12.695833333333333,Texas
2024-04-08,14.079166666666666,Texas
2024-04-09,16.525000000000002,Texas
2024-04-10,6.916666666666667,Texas
2024-04-11,4.925,Texas
2024-04-12,10.441666666666666,Texas
2024-04-13,8.559090909090909,Texas
2024-04-14,6.7375,Texas
2024-04-15,10.8,Texas
2024-04-16,15.2875,Texas
2024-04-17,17.458333333333332,Texas
2024-04-18,16.754166666666666,Texas
2024-04-19,19.233333333333334,Texas
2024-04-20,15.966666666666667,Texas
2024-04-21,2.4909090909090907,Texas
2024-04-22,8.179166666666667,Texas
2024-04-23,10.041666666666666,Texas
2024-04-24,9.083333333333334,Texas
2024-04-25,9.979166666666666,Texas
2024-04-26,10.908333333333333,Texas
2024-04-27,16.379166666666666,Texas
2024-04-28,13.808333333333332,Texas
2024-04-29,12.674999999999999,Texas
2024-04-30,12.991666666666667,Texas
2024-05-01,11.429166666666667,Texas
2024-05-02,9.10909090909091,Texas
2024-05-03,9.862499999999999,Texas
2024-05-04,11.570833333333333,Texas
2024-05-05,9.178260869565218,Texas
2024-05-06,12.895833333333334,Texas
2024-05-07,21.770833333333332,Texas
2024-05-08,26.795833333333334,Texas
2024-05-09,41.67916666666667,Texas
2024-05-10,14.854166666666666,Texas
2024-05-11,8.7125,Texas
2024-05-12,9.05,Texas
2024-05-13,18.84090909090909,Texas
2024-05-14,8.583333333333334,Texas
2024-05-15,14.524999999999999,Texas
2024-05-16,14.578260869565218,Texas
2024-05-17,18.433333333333334,Texas
2024-05-18,20.683333333333334,Texas
2024-05-19,15.891304347826088,Texas
2024-05-20,14.975,Texas
2024-05-21,25.270833333333332,Texas
2024-05-22,22.21666666666667,Texas
2024-05-23,15.674999999999999,Texas
2024-05-24,21.263636363636365,Texas
2024-05-25,25.820833333333336,Texas
2024-05-26,27.47083333333333,Texas
2024-05-27,33.63333333333333,Texas
2024-05-28,28.483333333333334,Texas
2024-05-29,15.470833333333333,Texas
2024-05-30,12.533333333333333,Texas
2024-05-31,7.331818181818182,Texas
2024-06-01,16.817391304347826,Texas
2024-06-02,15.683333333333332,Texas
2024-06-03,15.116666666666667,Texas
2024-06-04,21.308333333333334,Texas
2024-06-05,18.434782608695652,Texas
2024-06-06,12.674999999999999,Texas
2024-06-07,14.858333333333334,Texas
2024-06-08,12.795833333333334,Texas
2024-06-09,11.9,Texas
2024-06-10,12.1875,Texas
2024-06-11,15.482608695652175,Texas
2024-06-12,11.152173913043478,Texas
2024-06-13,20.691304347826087,Texas
2024-06-14,16.091666666666665,Texas
2024-06-15,15.883333333333333,Texas
2024-06-16,12.333333333333334,Texas
2024-06-17,12.825000000000001,Texas
2024-06-18,9.766666666666667,Texas
2024-06-19,9.7875,Texas
2024-06-20,8.433333333333334,Texas
2024-06-21,9.420833333333333,Texas
2024-06-22,11.670833333333334,Texas
2024-06-23,9.716666666666667,Texas
2024-06-24,8.266666666666667,Texas
2024-06-25,8.3125,Texas
2024-06-26,7.81304347826087,Texas
2024-06-27,10.039130434782608,Texas
2024-06-28,13.465217391304348,Texas
2024-06-29,12.404166666666667,Texas
2024-06-30,11.491666666666667,Texas
2024-07-01,23.766666666666666,Texas
2024-07-02,23.504166666666666,Texas
2024-07-03,20.254545454545454,Texas
2024-07-04,13.095833333333333,Texas
2024-07-05,15.216666666666667,Texas
2024-07-06,14.369565217391305,Texas
2024-07-07,13.882608695652175,Texas
2024-07-08,7.88,Texas
2024-07-09,,Texas
2024-07-10,,Texas
2024-07-11,,Texas
2024-07-12,,Texas
2024-07-13,,Texas
2024-07-14,,Texas
2024-07-15,44.675,Texas
2024-07-16,39.079166666666666,Texas
2024-07-17,16.286363636363635,Texas
2024-07-18,9.262500000000001,Texas
2024-07-19,11.454166666666666,Texas
2024-07-20,13.229166666666666,Texas
2024-07-21,10.941666666666668,Texas
2024-07-22,8.791666666666666,Texas
2024-07-23,9.266666666666667,Texas
2024-07-24,9.682608695652174,Texas
2024-07-25,18.845833333333335,Texas
2024-07-26,16.720833333333335,Texas
2024-07-27,14.004347826086958,Texas
2024-07-28,9.483333333333333,Texas
2024-07-29,9.970833333333333,Texas
2024-07-30,17.083333333333332,Texas
2024-07-31,33.12083333333333,Texas
2024-08-01,27.625,Texas
2024-08-02,13.5,Texas
2024-08-03,8.4,Texas
2024-08-04,11.15,Texas
2024-08-05,15.229166666666666,Texas
2024-08-06,19.95,Texas
2024-08-07,10.979166666666666,Texas
2024-08-08,14.075000000000001,Texas
2024-08-09,14.366666666666667,Texas
2024-08-10,15.329166666666666,Texas
2024-08-11,18.908333333333335,Texas
2024-08-12,16.76521739130435,Texas
2024-08-13,10.764285714285714,Texas
2024-08-14,,Texas
2024-08-15,,Texas
2024-08-16,,Texas
2024-08-17,,Texas
2024-08-18,,Texas
2024-08-19,,Texas
2024-08-20,13.11111111111111,Texas
2024-08-21,11.158823529411764,Texas
2024-08-22,19.213043478260868,Texas
2024-08-23,13.341666666666667,Texas
2024-08-24,13.554166666666667,Texas
2024-08-25,11.854166666666666,Texas
2024-08-26,9.654166666666667,Texas
2024-08-27,8.091666666666667,Texas
2024-08-28,10.387500000000001,Texas
2024-08-29,10.336363636363636,Texas
2024-08-30,6.279166666666666,Texas
2024-08-31,5.470833333333334,Texas
2024-09-01,5.4624999999999995,Texas
2024-09-02,5.45,Texas
2024-09-03,9.908333333333333,Texas
2024-09-04,14.75,Texas
2024-09-05,6.754166666666666,Texas
2024-09-06,3.2375000000000003,Texas
2024-09-07,8.470833333333333,Texas
2024-09-08,9.595833333333333,Texas
2024-09-09,8.612499999999999,Texas
2024-09-10,10.654166666666667,Texas
2024-09-11,6.309523809523809,Texas
2024-09-12,5.95,Texas
2024-09-13,13.125,Texas
2024-09-14,8.9,Texas
2024-09-15,7.6125,Texas
2024-09-16,11.320833333333333,Texas
2024-09-17,11.258333333333333,Texas
2024-09-18,10.284210526315789,Texas
2024-09-19,9.31111111111111,Texas
2024-09-20,8.975,Texas
2024-09-21,9.862499999999999,Texas
2024-09-22,10.291666666666666,Texas
2024-09-23,10.6875,Texas
2024-09-24,10.683333333333332,Texas
2024-09-25,8.262500000000001,Texas
2024-09-26,10.229166666666666,Texas
2024-09-27,10.445833333333333,Texas
2024-09-28,12.225,Texas
2024-09-29,12.766666666666666,Texas
2024-09-30,12.045833333333334,Texas
2024-10-01,14.736363636363636,Texas
2024-10-02,12.762500000000001,Texas
2024-10-03,14.694999999999999,Texas
2024-10-04,13.995652173913042,Texas
2024-10-05,8.620833333333334,Texas
2024-10-06,9.341666666666667,Texas
2024-10-07,11.895833333333334,Texas
2024-10-08,13.362499999999999,Texas
2024-10-09,13.645833333333334,Texas
2024-10-10,17.575,Texas
2024-10-11,20.016666666666666,Texas
2024-10-12,16.14166666666667,Texas
2024-10-13,8.920833333333333,Texas
2024-10-14,9.85,Texas
2024-10-15,14.9375,Texas
2024-10-16,8.970833333333333,Texas
2024-10-17,7.504166666666666,Texas
2024-10-18,10.891666666666666,Texas
2024-10-19,9.6625,Texas
2024-10-20,10.5625,Texas
2024-10-21,14.216666666666667,Texas
2024-10-22,15.229166666666666,Texas
2024-10-23,12.541666666666666,Texas
2024-10-24,10.033333333333333,Texas
2024-10-25,8.858333333333333,Texas
2024-10-26,9.554166666666667,Texas
2024-10-27,9.095833333333333,Texas
2024-10-28,12.612499999999999,Texas
2024-10-29,11.166666666666666,Texas
2024-10-30,10.950000000000001,Texas
2024-10-31,10.752173913043478,Texas
2024-11-01,10.1625,Texas
2024-11-02,12.6625,Texas
2024-11-03,7.9750000000000005,Texas
2024-11-04,11.569565217391306,Texas
2024-11-05,7.782608695652174,Texas
2024-11-06,8.391666666666667,Texas
2024-11-07,14.4375,Texas
2024-11-08,13.020833333333334,Texas
2024-11-09,8.054166666666667,Texas
2024-11-10,7.3999999999999995,Texas
2024-11-11,10.616666666666667,Texas
2024-11-12,15.950000000000001,Texas
2024-11-13,14.575000000000001,Texas
2024-11-14,6.225,Texas
2024-11-15,21.630434782608695,Texas
2024-11-16,14.491304347826087,Texas
2024-11-17,8.858333333333333,Texas
2024-11-18,10.091666666666667,Texas
2024-11-19,8.579166666666667,Texas
2024-11-20,8.633333333333333,Texas
2024-11-21,9.258333333333333,Texas
2024-11-22,11.141666666666666,Texas
2024-11-23,21.143478260869564,Texas
2024-11-24,9.258333333333333,Texas
2024-11-25,7.054166666666667,Texas
2024-11-26,9.987499999999999,Texas
2024-11-27,17.099999999999998,Texas
2024-11-28,7.433333333333334,Texas
2024-11-29,7.4750000000000005,Texas
2024-11-30,5.859999999999999,Texas
2024-12-01,,Texas
2024-12-02,8.071428571428571,Texas
2024-12-03,15.75,Texas
2024-12-04,13.766666666666666,Texas
2024-12-05,6.079166666666667,Texas
2024-12-06,6.341666666666666,Texas
2024-12-07,6.808333333333334,Texas
2024-12-08,11.716666666666667,Texas
2024-12-09,10.270833333333334,Texas
2024-12-10,11.887500000000001,Texas
2024-12-11,6.270833333333333,Texas
2024-12-12,24.150000000000002,Texas
2024-12-13,8.733333333333333,Texas
2024-12-14,11.01,Texas
2024-12-15,9.970833333333333,Texas
2024-12-16,12.220833333333333,Texas
2024-12-17,11.270833333333334,Texas
2024-12-18,9.358333333333333,Texas
2024-12-19,8.595833333333333,Texas
2024-12-20,26.679166666666664,Texas
